input,computed,transformed,aggregated,refined,final_result,service_a,service_b,service_c,service_d,service_e,send_ts,recv_ts,rtt_ms,error
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150216,1763464150587,371,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150587,1763464150647,60,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150647,1763464150708,61,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150708,1763464150765,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150765,1763464150821,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150821,1763464150878,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150878,1763464150934,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150934,1763464150990,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150990,1763464151046,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151046,1763464151102,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151102,1763464151159,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151159,1763464151215,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151215,1763464151271,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151271,1763464151327,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151327,1763464151387,60,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151387,1763464151443,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151443,1763464151499,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151499,1763464151555,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151555,1763464151609,54,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151609,1763464151665,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151665,1763464151722,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151722,1763464151776,54,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151776,1763464151832,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151832,1763464151887,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151887,1763464151944,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151944,1763464151999,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151999,1763464152055,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152055,1763464152110,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152110,1763464152165,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152165,1763464152219,54,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150217,1763464150606,389,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150606,1763464150665,59,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150665,1763464150722,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150722,1763464150778,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150778,1763464150834,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150834,1763464150892,58,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150892,1763464150949,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150949,1763464151004,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151004,1763464151059,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151059,1763464151114,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151114,1763464151170,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151170,1763464151226,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151226,1763464151281,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151281,1763464151337,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151337,1763464151397,60,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151397,1763464151454,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151454,1763464151509,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151509,1763464151565,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151565,1763464151620,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151620,1763464151676,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151676,1763464151732,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151732,1763464151787,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151787,1763464151842,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151842,1763464151898,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151898,1763464151954,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151954,1763464152010,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152010,1763464152065,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152065,1763464152120,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152120,1763464152175,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152175,1763464152230,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150217,1763464150620,403,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150620,1763464150681,61,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150681,1763464150737,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150737,1763464150793,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150793,1763464150849,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150849,1763464150906,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150906,1763464150961,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150961,1763464151016,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151016,1763464151071,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151071,1763464151126,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151126,1763464151181,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151181,1763464151236,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151236,1763464151292,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151292,1763464151347,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151347,1763464151408,61,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151408,1763464151464,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151464,1763464151520,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151520,1763464151575,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151575,1763464151630,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151630,1763464151687,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151687,1763464151743,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151743,1763464151798,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151798,1763464151853,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151853,1763464151908,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151908,1763464151963,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464151963,1763464152020,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152020,1763464152076,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152076,1763464152131,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152131,1763464152186,55,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464152186,1763464152243,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150217,1763464150629,412,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150629,1763464150691,62,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150691,1763464150747,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150747,1763464150804,57,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150804,1763464150860,56,
5,10,20,60,55,27,servicea,serviceb,servicec,serviced,servicee,1763464150860,1763464150916,56,
